100,現金,資産,0
101,小口現金,資産,0
A1220,現金計,資産,0
110,当座預金,資産,0
111,普通預金,資産,0
112,通知預金,資産,0
113,定期預金,資産,0
114,定期積金,資産,0
A1230,預金計,資産,0
A1200,現金及び預金計,資産,0
130,受取手形,資産,0
131,電子記録債権,資産,0
135,売掛金,資産,0
145,有価証券,資産,0
A1300,当座資産計,資産,0
160,商品及び製品,資産,0
161,仕掛品,資産,0
162,原材料及び貯蔵品,資産,0
A1400,棚卸資産計,資産,0
170,前渡金,資産,0
171,前払費用,資産,0
175,繰延税金資産,資産,0
176,未収収益,資産,0
178,短期貸付金,資産,0
179,未収入金,資産,0
180,立替金,資産,0
181,仮払金,資産,0
182,仮払消費税,資産,0
183,未収消費税,資産,0
191,貸倒引当金,資産,0
A1900,その他の流動資産,資産,0
A1100,流動資産計,資産,0
200,建物,資産,0
201,建物付属設備,資産,0
202,構築物,資産,0
203,機械及び装置,資産,0
204,車両運搬具,資産,0
205,工具、器具及び備品,資産,0
215,リース資産,資産,0
220,土地,資産,0
221,建設仮勘定,資産,0
230,減価償却累計額,資産,0
A2100,有形固定資産計,資産,0
240,のれん,資産,0
242,借地権,資産,0
243,商標権,資産,0
244,意匠権,資産,0
246,電話加入権,資産,0
247,施設利用権,資産,0
A2200,無形固定資産計,資産,0
250,投資有価証券,資産,0
260,出資金,資産,0
265,長期貸付金,資産,0
270,長期前払費用,資産,0
275,繰延税金資産,資産,0
280,敷金差入保証金,資産,0
285,貸倒引当金,資産,0
A2300,投資その他の資産計,資産,0
A2000,固定資産計,資産,0
290,開発費,資産,0
293,株式交付費,資産,0
294,社債発行費,資産,0
A3000,繰延資産計,資産,0
A1000,資産合計,資産,0
300,支払手形,負債,1
301,電子記録債務,負債,1
305,買掛金,負債,1
310,短期借入金,負債,1
314,リース債務,負債,1
315,未払金,負債,1
316,未払費用,負債,1
317,資産除去債務,負債,1
320,未払法人税等,負債,1
325,繰延税金負債,負債,1
330,仮受消費税,負債,1
331,未払消費税,負債,1
335,未払配当金,負債,1
336,未払賃金給与,負債,1
337,未払役員賞与,負債,1
340,前受金,負債,1
345,預り金,負債,1
350,前受収益,負債,1
355,仮受金,負債,1
356,賞与引当金,負債,1
357,役員賞与引当金,負債,1
360,設備支払手形,負債,1
L1100,流動負債計,負債,1
365,社債,負債,1
370,長期借入金,負債,1
374,リース債務,負債,1
375,長期未払金,負債,1
380,繰延税金負債,負債,1
385,退職給付引当金,負債,1
390,預り保証金,負債,1
396,資産除去債務,負債,1
L1200,固定負債計,負債,1
L1000,負債合計,負債,1
S1200,資本金,純資産,2
S1220,新株式申込証拠金,純資産,2
S1320,資本準備金,純資産,2
S1350,その他資本剰余金,純資産,2
S1300,資本剰余金,純資産,2
S1420,利益準備金,純資産,2
420,任意積立金,純資産,2
421,別途積立金,純資産,2
P6200,繰越利益剰余金,純資産,2
S1450,その他利益剰余金計,純資産,2
S1400,利益剰余金,純資産,2
S1500,自己株式,純資産,2
S1600,自己株式申込証拠金,純資産,2
S1100,株主資本計,純資産,2
S2100,その他有価証券評価差額金,純資産,2
S2200,繰延ヘッジ損益,純資産,2
S2300,土地再評価差額金,純資産,2
S2000,評価・換算差額等,純資産,2
S3000,新株予約権,純資産,2
S1000,純資産合計,純資産,2
LS100,負債純資産合計,純資産,2
500,売上高,収益,3
515,売上値引き及び戻り高,収益,3
P1000,純売上高,収益,3
600,期首商品及び製品棚卸高,費用,4
604,仕入高,費用,4
612,仕入値引き及び戻し高,費用,4
C1000,当期製品製造原価,費用,4
614,期末商品及び製品棚卸高,費用,4
618,他勘定振替高,費用,4
P1100,売上原価,費用,4
P2000,売上総利益,費用,4
700,運賃,費用,4
701,荷造包装費,費用,4
702,広告宣伝費,費用,4
703,販売促進費,費用,4
704,交際費,費用,4
710,貸倒引当金繰入額,費用,4
715,貸倒損失,費用,4
720,役員報酬,費用,4
721,給料手当,費用,4
722,賞与,費用,4
723,雑給,費用,4
724,役員賞与,費用,4
725,退職金,費用,4
726,賞与引当金繰入額,費用,4
727,退職給付費用,費用,4
728,役員賞与引当金繰入額,費用,4
729,役員退職慰労引当金繰入額,費用,4
730,法定福利費,費用,4
731,福利厚生費,費用,4
740,旅費交通費,費用,4
741,通信費,費用,4
742,消耗品費,費用,4
743,事務用品費,費用,4
744,水道光熱費,費用,4
745,保険料,費用,4
746,修繕費,費用,4
747,事業税,費用,4
748,新聞図書費,費用,4
749,研修費,費用,4
750,車両費,費用,4
751,地代家賃,費用,4
752,賃借料,費用,4
753,支払手数料,費用,4
754,諸会費,費用,4
756,会議費,費用,4
757,租税公課,費用,4
760,減価償却費,費用,4
765,研究開発費,費用,4
766,開発費償却,費用,4
767,のれん償却,費用,4
768,支払リース料,費用,4
782,雑費,費用,4
P3000,販売費及び一般管理費計,費用,4
P4000,営業利益,費用,4
800,受取利息,収益,3
801,有価証券利息,収益,3
802,受取配当金,収益,3
803,仕入割引,収益,3
804,為替差益,収益,3
805,有価証券売却益,収益,3
810,貸倒引当金戻入額,収益,3
820,雑収入,収益,3
P4110,営業外収益,収益,3
830,支払利息,費用,4
831,社債利息,費用,4
832,手形譲渡損,費用,4
835,株式交付費償却,費用,4
836,社債発行費償却,費用,4
837,売上割引,費用,4
838,為替差損,費用,4
839,有価証券売却損,費用,4
840,減価償却費,費用,4
850,雑損失,費用,4
P4120,営業外費用,費用,4
P5000,経常利益,費用,4
900,前期損益修正益,収益,3
905,固定資産売却益,収益,3
910,投資有価証券売却益,収益,3
P5110,特別利益,収益,3
920,前期損益修正損,費用,4
925,固定資産売却損,費用,4
926,固定資産除却損,費用,4
928,投資有価証券売却損,費用,4
929,資産除去債務会計基準の適用に伴う影響額,費用,4
P5120,特別損失,費用,4
P6000,税引前当期純利益,費用,4
930,法人税、住民税及び事業税,費用,4
931,法人税等調整額,費用,4
P6110,法人税等,費用,4
P6100,当期純利益,費用,4
620,期首材料棚卸高,費用,4
630,材料仕入高,費用,4
632,材料仕入値引き戻し高,費用,4
635,期末材料棚卸高,費用,4
C1100,材料費,費用,4
641,賃金,費用,4
642,賞与,費用,4
643,雑給,費用,4
644,退職金,費用,4
645,賞与引当金繰入額,費用,4
646,退職給付費用,費用,4
647,法定福利費,費用,4
648,福利厚生費,費用,4
C1200,労務費,費用,4
650,旅費交通費,費用,4
651,通信費,費用,4
652,消耗品費,費用,4
653,水道光熱費,費用,4
654,保険料,費用,4
655,修繕費,費用,4
656,事業税,費用,4
657,運賃,費用,4
658,車両費,費用,4
659,地代家賃,費用,4
660,賃借料,費用,4
661,支払手数料,費用,4
662,電力料等,費用,4
663,燃料費,費用,4
664,租税公課,費用,4
665,交際費,費用,4
666,減価償却費,費用,4
667,支払リース料,費用,4
678,雑費,費用,4
680,外注加工費,費用,4
C1310,外注加工費,費用,4
C1300,製造経費,費用,4
C1010,当期総製造費用,費用,4
690,期首仕掛品棚卸高,費用,4
692,期末仕掛品棚卸高,費用,4
694,他勘定振替,費用,4
C1400,棚卸調整,費用,4
C1000,当期製品製造原価,費用,4
